store,category,product,date,units_sold,revenue,avg_stock,avg_price,lag_1w,lag_2w,lag_3w,lag_4w,roll_mean_2w,roll_mean_4w,roll_mean_8w,month,quarter,week_of_year,year,is_holiday_season,store_code,category_code,product_code
Store_C,Groceries,Sugar,2023-03-12,284,827090.2,180.42857142857142,2905.38,312.0,340.0,310.0,326.0,326.0,322.0,363.25,3,1,10,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-03-19,291,851152.66,161.0,2905.38,284.0,312.0,340.0,310.0,298.0,311.5,347.75,3,1,11,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-03-26,332,974456.17,174.42857142857142,2905.38,291.0,284.0,312.0,340.0,287.5,306.75,331.75,3,1,12,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-04-02,312,923862.0,193.71428571428572,2905.38,332.0,291.0,284.0,312.0,311.5,304.75,318.625,4,2,13,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-04-09,282,820095.22,171.71428571428572,2905.38,312.0,332.0,291.0,284.0,322.0,304.75,313.375,4,2,14,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-04-16,314,910710.81,164.0,2905.38,282.0,312.0,332.0,291.0,297.0,304.25,307.875,4,2,15,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-04-23,283,808868.97,146.71428571428572,2905.38,314.0,282.0,312.0,332.0,298.0,310.0,308.375,4,2,16,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-04-30,335,969505.12,164.42857142857142,2905.38,283.0,314.0,282.0,312.0,298.5,297.75,301.25,4,2,17,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-05-07,318,939816.33,179.14285714285714,2905.38,335.0,283.0,314.0,282.0,309.0,303.5,304.125,5,2,18,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-05-14,306,876526.1200000001,182.0,2905.38,318.0,335.0,283.0,314.0,326.5,312.5,308.375,5,2,19,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-05-21,312,903980.41,132.0,2905.38,306.0,318.0,335.0,283.0,312.0,310.5,310.25,5,2,20,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-05-28,311,920488.1599999999,137.57142857142858,2905.38,312.0,306.0,318.0,335.0,309.0,317.75,307.75,5,2,21,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-06-04,307,899226.85,124.0,2905.38,311.0,312.0,306.0,318.0,311.5,311.75,307.625,6,2,22,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-06-11,298,857046.1799999999,201.57142857142858,2905.38,307.0,311.0,312.0,306.0,309.0,309.0,310.75,6,2,23,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-06-18,290,838313.8,148.71428571428572,2905.38,298.0,307.0,311.0,312.0,302.5,307.0,308.75,6,2,24,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-06-25,339,974619.6,147.0,2905.38,290.0,298.0,307.0,311.0,294.0,301.5,309.625,6,2,25,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-07-02,245,715813.38,157.85714285714286,2905.38,339.0,290.0,298.0,307.0,314.5,308.5,310.125,7,3,26,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-07-09,327,937663.45,159.14285714285714,2905.38,245.0,339.0,290.0,298.0,292.0,293.0,301.0,7,3,27,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-07-16,269,776797.13,151.0,2905.38,327.0,245.0,339.0,290.0,286.0,300.25,303.625,7,3,28,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-07-23,311,904362.29,179.42857142857142,2905.38,269.0,327.0,245.0,339.0,298.0,295.0,298.25,7,3,29,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-07-30,307,896334.09,176.57142857142858,2905.38,311.0,269.0,327.0,245.0,290.0,288.0,298.25,7,3,30,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-08-06,299,882726.31,145.0,2905.38,307.0,311.0,269.0,327.0,309.0,303.5,298.25,8,3,31,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-08-13,320,915076.73,167.0,2905.38,299.0,307.0,311.0,269.0,303.0,296.5,298.375,8,3,32,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-08-20,312,908906.04,166.28571428571428,2905.38,320.0,299.0,307.0,311.0,309.5,309.25,302.125,8,3,33,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-08-27,321,942696.45,180.85714285714286,2905.38,312.0,320.0,299.0,307.0,316.0,309.5,298.75,8,3,34,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-09-03,288,849661.28,203.14285714285714,2905.38,321.0,312.0,320.0,299.0,316.5,313.0,308.25,9,3,35,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-09-10,309,892879.4299999999,172.71428571428572,2905.38,288.0,321.0,312.0,320.0,304.5,310.25,303.375,9,3,36,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-09-17,319,931026.3300000001,200.28571428571428,2905.38,309.0,288.0,321.0,312.0,298.5,307.5,308.375,9,3,37,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-09-24,332,956120.0,166.85714285714286,2905.38,319.0,309.0,288.0,321.0,314.0,309.25,309.375,9,3,38,2023,0,2,2,15
Store_C,Groceries,Sugar,2023-10-01,324,924509.39,162.28571428571428,2905.38,332.0,319.0,309.0,288.0,325.5,312.0,312.5,10,4,39,2023,1,2,2,15
Store_C,Groceries,Sugar,2023-10-08,363,1050938.57,161.14285714285714,2905.38,324.0,332.0,319.0,309.0,328.0,321.0,315.625,10,4,40,2023,1,2,2,15
Store_C,Groceries,Sugar,2023-10-15,466,1351920.63,167.85714285714286,2905.38,363.0,324.0,332.0,319.0,343.5,334.5,321.0,10,4,41,2023,1,2,2,15
Store_C,Groceries,Sugar,2023-10-22,442,1255863.78,186.0,2905.38,466.0,363.0,324.0,332.0,414.5,371.25,340.25,10,4,42,2023,1,2,2,15
Store_C,Groceries,Sugar,2023-10-29,434,1256906.1,186.0,2905.38,442.0,466.0,363.0,324.0,454.0,398.75,355.375,10,4,43,2023,1,2,2,15
Store_C,Groceries,Sugar,2023-11-05,442,1316600.6099999999,159.14285714285714,2905.38,434.0,442.0,466.0,363.0,438.0,426.25,373.625,11,4,44,2023,1,2,2,15
Store_C,Groceries,Sugar,2023-11-12,492,1416669.4,158.28571428571428,2905.38,442.0,434.0,442.0,466.0,438.0,446.0,390.25,11,4,45,2023,1,2,2,15
Store_C,Groceries,Sugar,2023-11-19,419,1226597.09,196.14285714285714,2905.38,492.0,442.0,434.0,442.0,467.0,452.5,411.875,11,4,46,2023,1,2,2,15
Store_C,Groceries,Sugar,2023-11-26,430,1284364.57,156.28571428571428,2905.38,419.0,492.0,442.0,434.0,455.5,446.75,422.75,11,4,47,2023,1,2,2,15
Store_C,Groceries,Sugar,2023-12-03,428,1232958.49,156.28571428571428,2905.38,430.0,419.0,492.0,442.0,424.5,445.75,436.0,12,4,48,2023,1,2,2,15
Store_C,Groceries,Sugar,2023-12-10,384,1133625.7,161.42857142857142,2905.38,428.0,430.0,419.0,492.0,429.0,442.25,444.125,12,4,49,2023,1,2,2,15
Store_C,Groceries,Sugar,2023-12-17,427,1241907.92,133.71428571428572,2905.38,384.0,428.0,430.0,419.0,406.0,415.25,433.875,12,4,50,2023,1,2,2,15
Store_C,Groceries,Sugar,2023-12-24,436,1267756.98,167.28571428571428,2905.38,427.0,384.0,428.0,430.0,405.5,417.25,432.0,12,4,51,2023,1,2,2,15
Store_C,Groceries,Sugar,2023-12-31,439,1264700.3800000001,181.71428571428572,2905.38,436.0,427.0,384.0,428.0,431.5,418.75,432.25,12,4,52,2023,1,2,2,15
Store_C,Clothing,T-Shirt,2021-01-31,413,1991629.77,120.14285714285714,4793.0199999999995,382.0,398.0,409.0,186.0,390.0,343.75,343.75,1,1,4,2021,1,2,0,16
Store_C,Clothing,T-Shirt,2021-02-07,312,1478588.6099999999,109.42857142857143,4793.0199999999995,413.0,382.0,398.0,409.0,397.5,400.5,357.6,2,1,5,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-02-14,319,1509211.57,175.28571428571428,4793.0199999999995,312.0,413.0,382.0,398.0,362.5,376.25,350.0,2,1,6,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-02-21,329,1557034.6099999999,113.42857142857143,4793.0199999999995,319.0,312.0,413.0,382.0,315.5,356.5,345.57142857142856,2,1,7,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-02-28,301,1460236.28,119.42857142857143,4793.0199999999995,329.0,319.0,312.0,413.0,324.0,343.25,343.5,2,1,8,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-03-07,332,1563863.79,188.0,4793.0199999999995,301.0,329.0,319.0,312.0,315.0,315.25,357.875,3,1,9,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-03-14,302,1450996.93,159.0,4793.0199999999995,332.0,301.0,329.0,319.0,316.5,320.25,348.25,3,1,10,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-03-21,302,1421821.14,107.71428571428571,4793.0199999999995,302.0,332.0,301.0,329.0,317.0,316.0,336.25,3,1,11,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-03-28,279,1340130.01,128.57142857142858,4793.0199999999995,302.0,302.0,332.0,301.0,302.0,309.25,326.25,3,1,12,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-04-04,288,1392006.01,145.57142857142858,4793.0199999999995,279.0,302.0,302.0,332.0,290.5,303.75,309.5,4,2,13,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-04-11,295,1426080.96,130.0,4793.0199999999995,288.0,279.0,302.0,302.0,283.5,292.75,306.5,4,2,14,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-04-18,276,1334302.46,152.85714285714286,4793.0199999999995,295.0,288.0,279.0,302.0,291.5,291.0,303.5,4,2,15,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-04-25,272,1296710.38,122.71428571428571,4793.0199999999995,276.0,295.0,288.0,279.0,285.5,284.5,296.875,4,2,16,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-05-02,300,1389308.1600000001,169.71428571428572,4793.0199999999995,272.0,276.0,295.0,288.0,274.0,282.75,293.25,5,2,17,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-05-09,313,1494069.59,158.57142857142858,4793.0199999999995,300.0,272.0,276.0,295.0,286.0,285.75,289.25,5,2,18,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-05-16,274,1320199.62,132.28571428571428,4793.0199999999995,313.0,300.0,272.0,276.0,306.5,290.25,290.625,5,2,19,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-05-23,303,1434905.23,167.85714285714286,4793.0199999999995,274.0,313.0,300.0,272.0,293.5,289.75,287.125,5,2,20,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-05-30,324,1539219.2,167.57142857142858,4793.0199999999995,303.0,274.0,313.0,300.0,288.5,297.5,290.125,5,2,21,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-06-06,286,1323522.21,119.14285714285714,4793.0199999999995,324.0,303.0,274.0,313.0,313.5,303.5,294.625,6,2,22,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-06-13,295,1407125.37,91.71428571428571,4793.0199999999995,286.0,324.0,303.0,274.0,305.0,296.75,293.5,6,2,23,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-06-20,287,1344893.06,137.85714285714286,4793.0199999999995,295.0,286.0,324.0,303.0,290.5,302.0,295.875,6,2,24,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-06-27,302,1443718.0,134.71428571428572,4793.0199999999995,287.0,295.0,286.0,324.0,291.0,298.0,297.75,6,2,25,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-07-04,258,1225197.38,141.71428571428572,4793.0199999999995,302.0,287.0,295.0,286.0,294.5,292.5,298.0,7,3,26,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-07-11,305,1488022.19,105.85714285714286,4793.0199999999995,258.0,302.0,287.0,295.0,280.0,285.5,291.125,7,3,27,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-07-18,329,1575889.67,136.71428571428572,4793.0199999999995,305.0,258.0,302.0,287.0,281.5,288.0,295.0,7,3,28,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-07-25,306,1475918.3900000001,117.57142857142857,4793.0199999999995,329.0,305.0,258.0,302.0,317.0,298.5,298.25,7,3,29,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-08-01,275,1298745.42,133.85714285714286,4793.0199999999995,306.0,329.0,305.0,258.0,317.5,299.5,296.0,8,3,30,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-08-08,317,1528473.22,129.42857142857142,4793.0199999999995,275.0,306.0,329.0,305.0,290.5,303.75,294.625,8,3,31,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-08-15,318,1554220.51,124.14285714285714,4793.0199999999995,317.0,275.0,306.0,329.0,296.0,306.75,297.375,8,3,32,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-08-22,302,1441830.55,181.57142857142858,4793.0199999999995,318.0,317.0,275.0,306.0,317.5,304.0,301.25,8,3,33,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-08-29,293,1395840.12,150.0,4793.0199999999995,302.0,318.0,317.0,275.0,310.0,303.0,301.25,8,3,34,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-09-05,313,1506196.92,112.42857142857143,4793.0199999999995,293.0,302.0,318.0,317.0,297.5,307.5,305.625,9,3,35,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-09-12,311,1479104.6099999999,144.0,4793.0199999999995,313.0,293.0,302.0,318.0,303.0,306.5,306.625,9,3,36,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-09-19,288,1391640.74,106.42857142857143,4793.0199999999995,311.0,313.0,293.0,302.0,312.0,304.75,304.375,9,3,37,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-09-26,316,1526584.19,160.28571428571428,4793.0199999999995,288.0,311.0,313.0,293.0,299.5,301.25,302.125,9,3,38,2021,0,2,0,16
Store_C,Clothing,T-Shirt,2021-10-03,386,1850489.01,95.71428571428571,4793.0199999999995,316.0,288.0,311.0,313.0,302.0,307.0,307.25,10,4,39,2021,1,2,0,16
Store_C,Clothing,T-Shirt,2021-10-10,420,2051243.45,182.0,4793.0199999999995,386.0,316.0,288.0,311.0,351.0,325.25,315.875,10,4,40,2021,1,2,0,16
Store_C,Clothing,T-Shirt,2021-10-17,409,1937295.88,164.14285714285714,4793.0199999999995,420.0,386.0,316.0,288.0,403.0,352.5,328.625,10,4,41,2021,1,2,0,16
Store_C,Clothing,T-Shirt,2021-10-24,381,1813267.98,140.57142857142858,4793.0199999999995,409.0,420.0,386.0,316.0,414.5,382.75,342.0,10,4,42,2021,1,2,0,16
Store_C,Clothing,T-Shirt,2021-10-31,395,1893612.59,173.0,4793.0199999999995,381.0,409.0,420.0,386.0,395.0,399.0,353.0,10,4,43,2021,1,2,0,16
Store_C,Clothing,T-Shirt,2021-11-07,419,2001617.0099999998,161.14285714285714,4793.0199999999995,395.0,381.0,409.0,420.0,388.0,401.25,363.25,11,4,44,2021,1,2,0,16
Store_C,Clothing,T-Shirt,2021-11-14,393,1909864.83,119.71428571428571,4793.0199999999995,419.0,395.0,381.0,409.0,407.0,401.0,376.75,11,4,45,2021,1,2,0,16
Store_C,Clothing,T-Shirt,2021-11-21,404,1955896.92,159.42857142857142,4793.0199999999995,393.0,419.0,395.0,381.0,406.0,397.0,389.875,11,4,46,2021,1,2,0,16
Store_C,Clothing,T-Shirt,2021-11-28,409,1962757.99,104.42857142857143,4793.0199999999995,404.0,393.0,419.0,395.0,398.5,402.75,400.875,11,4,47,2021,1,2,0,16
Store_C,Clothing,T-Shirt,2021-12-05,406,1950982.81,121.42857142857143,4793.0199999999995,409.0,404.0,393.0,419.0,406.5,406.25,403.75,12,4,48,2021,1,2,0,16
Store_C,Clothing,T-Shirt,2021-12-12,410,1944571.51,148.85714285714286,4793.0199999999995,406.0,409.0,404.0,393.0,407.5,403.0,402.0,12,4,49,2021,1,2,0,16
Store_C,Clothing,T-Shirt,2021-12-19,393,1855483.34,119.14285714285714,4793.0199999999995,410.0,406.0,409.0,404.0,408.0,407.25,402.125,12,4,50,2021,1,2,0,16
Store_C,Clothing,T-Shirt,2021-12-26,428,2070836.01,131.71428571428572,4793.0199999999995,393.0,410.0,406.0,409.0,401.5,404.5,403.625,12,4,51,2021,1,2,0,16
Store_C,Clothing,T-Shirt,2022-01-02,461,2158043.02,159.28571428571428,4793.0199999999995,428.0,393.0,410.0,406.0,410.5,409.25,407.75,1,1,52,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-01-09,392,1901604.8199999998,168.14285714285714,4793.0199999999995,461.0,428.0,393.0,410.0,444.5,423.0,413.0,1,1,1,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-01-16,396,1858842.1,161.14285714285714,4793.0199999999995,392.0,461.0,428.0,393.0,426.5,418.5,412.875,1,1,2,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-01-23,448,2151991.85,164.71428571428572,4793.0199999999995,396.0,392.0,461.0,428.0,394.0,419.25,411.875,1,1,3,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-01-30,433,2093839.92,176.42857142857142,4793.0199999999995,448.0,396.0,392.0,461.0,422.0,424.25,416.75,1,1,4,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-02-06,297,1407987.23,149.57142857142858,4793.0199999999995,433.0,448.0,396.0,392.0,440.5,417.25,420.125,2,1,5,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-02-13,318,1518318.5899999999,138.14285714285714,4793.0199999999995,297.0,433.0,448.0,396.0,365.0,393.5,406.0,2,1,6,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-02-20,317,1539951.99,154.28571428571428,4793.0199999999995,318.0,297.0,433.0,448.0,307.5,374.0,396.625,2,1,7,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-02-27,312,1494524.64,185.71428571428572,4793.0199999999995,317.0,318.0,297.0,433.0,317.5,341.25,382.75,2,1,8,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-03-06,304,1460923.35,143.14285714285714,4793.0199999999995,312.0,317.0,318.0,297.0,314.5,311.0,364.125,3,1,9,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-03-13,340,1603690.0899999999,141.71428571428572,4793.0199999999995,304.0,312.0,317.0,318.0,308.0,312.75,353.125,3,1,10,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-03-20,274,1302707.0899999999,120.0,4793.0199999999995,340.0,304.0,312.0,317.0,322.0,318.25,346.125,3,1,11,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-03-27,309,1489744.48,133.85714285714286,4793.0199999999995,274.0,340.0,304.0,312.0,307.0,307.5,324.375,3,1,12,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-04-03,297,1412561.42,174.71428571428572,4793.0199999999995,309.0,274.0,340.0,304.0,291.5,306.75,308.875,4,2,13,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-04-10,287,1405096.81,140.85714285714286,4793.0199999999995,297.0,309.0,274.0,340.0,303.0,305.0,308.875,4,2,14,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-04-17,330,1573012.93,131.14285714285714,4793.0199999999995,287.0,297.0,309.0,274.0,292.0,291.75,305.0,4,2,15,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-04-24,329,1575623.23,161.0,4793.0199999999995,330.0,287.0,297.0,309.0,308.5,305.75,306.625,4,2,16,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-05-01,315,1509362.34,122.14285714285714,4793.0199999999995,329.0,330.0,287.0,297.0,329.5,310.75,308.75,5,2,17,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-05-08,312,1519149.59,126.14285714285714,4793.0199999999995,315.0,329.0,330.0,287.0,322.0,315.25,310.125,5,2,18,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-05-15,317,1519175.49,124.42857142857143,4793.0199999999995,312.0,315.0,329.0,330.0,313.5,321.5,306.625,5,2,19,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-05-22,280,1360287.21,154.0,4793.0199999999995,317.0,312.0,315.0,329.0,314.5,318.25,312.0,5,2,20,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-05-29,323,1561990.8,158.28571428571428,4793.0199999999995,280.0,317.0,312.0,315.0,298.5,306.0,308.375,5,2,21,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-06-05,345,1678559.24,125.14285714285714,4793.0199999999995,323.0,280.0,317.0,312.0,301.5,308.0,311.625,6,2,22,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-06-12,356,1719490.94,167.85714285714286,4793.0199999999995,345.0,323.0,280.0,317.0,334.0,316.25,318.875,6,2,23,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-06-19,300,1417652.98,158.42857142857142,4793.0199999999995,356.0,345.0,323.0,280.0,350.5,326.0,322.125,6,2,24,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-06-26,329,1615119.66,174.28571428571428,4793.0199999999995,300.0,356.0,345.0,323.0,328.0,331.0,318.5,6,2,25,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-07-03,320,1528281.38,118.0,4793.0199999999995,329.0,300.0,356.0,345.0,314.5,332.5,320.25,7,3,26,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-07-10,325,1548800.43,134.85714285714286,4793.0199999999995,320.0,329.0,300.0,356.0,324.5,326.25,321.25,7,3,27,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-07-17,353,1670347.26,137.71428571428572,4793.0199999999995,325.0,320.0,329.0,300.0,322.5,318.5,322.25,7,3,28,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-07-24,323,1549651.92,124.0,4793.0199999999995,353.0,325.0,320.0,329.0,339.0,331.75,331.375,7,3,29,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-07-31,300,1459301.54,107.57142857142857,4793.0199999999995,323.0,353.0,325.0,320.0,338.0,330.25,331.375,7,3,30,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-08-07,282,1334773.32,127.57142857142857,4793.0199999999995,300.0,323.0,353.0,325.0,311.5,325.25,325.75,8,3,31,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-08-14,302,1447956.37,165.28571428571428,4793.0199999999995,282.0,300.0,323.0,353.0,291.0,314.5,316.5,8,3,32,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-08-21,319,1540674.05,118.71428571428571,4793.0199999999995,302.0,282.0,300.0,323.0,292.0,301.75,316.75,8,3,33,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-08-28,274,1309032.46,134.85714285714286,4793.0199999999995,319.0,302.0,282.0,300.0,310.5,300.75,315.5,8,3,34,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-09-04,295,1416665.23,146.42857142857142,4793.0199999999995,274.0,319.0,302.0,282.0,296.5,294.25,309.75,9,3,35,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-09-11,287,1374956.34,172.14285714285714,4793.0199999999995,295.0,274.0,319.0,302.0,284.5,297.5,306.0,9,3,36,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-09-18,306,1492438.96,158.42857142857142,4793.0199999999995,287.0,295.0,274.0,319.0,291.0,293.75,297.75,9,3,37,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-09-25,333,1557809.8,134.0,4793.0199999999995,306.0,287.0,295.0,274.0,296.5,290.5,295.625,9,3,38,2022,0,2,0,16
Store_C,Clothing,T-Shirt,2022-10-02,360,1735320.32,88.28571428571429,4793.0199999999995,333.0,306.0,287.0,295.0,319.5,305.25,299.75,10,4,39,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-10-09,440,2134819.43,147.42857142857142,4793.0199999999995,360.0,333.0,306.0,287.0,346.5,321.5,309.5,10,4,40,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-10-16,363,1733395.79,101.57142857142857,4793.0199999999995,440.0,360.0,333.0,306.0,400.0,359.75,326.75,10,4,41,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-10-23,430,2058262.46,104.71428571428571,4793.0199999999995,363.0,440.0,360.0,333.0,401.5,374.0,332.25,10,4,42,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-10-30,378,1832559.3800000001,179.85714285714286,4793.0199999999995,430.0,363.0,440.0,360.0,396.5,398.25,351.75,10,4,43,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-11-06,448,2178229.01,170.14285714285714,4793.0199999999995,378.0,430.0,363.0,440.0,404.0,402.75,362.125,11,4,44,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-11-13,490,2339206.98,171.28571428571428,4793.0199999999995,448.0,378.0,430.0,363.0,413.0,404.75,382.25,11,4,45,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-11-20,459,2213885.32,161.57142857142858,4793.0199999999995,490.0,448.0,378.0,430.0,469.0,436.5,405.25,11,4,46,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-11-27,440,2120077.25,119.28571428571429,4793.0199999999995,459.0,490.0,448.0,378.0,474.5,443.75,421.0,11,4,47,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-12-04,447,2185465.55,147.57142857142858,4793.0199999999995,440.0,459.0,490.0,448.0,449.5,459.25,431.0,12,4,48,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-12-11,376,1820862.89,120.42857142857143,4793.0199999999995,447.0,440.0,459.0,490.0,443.5,459.0,431.875,12,4,49,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-12-18,455,2190653.65,122.71428571428571,4793.0199999999995,376.0,447.0,440.0,459.0,411.5,430.5,433.5,12,4,50,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2022-12-25,435,2069155.6600000001,138.0,4793.0199999999995,455.0,376.0,447.0,440.0,415.5,429.5,436.625,12,4,51,2022,1,2,0,16
Store_C,Clothing,T-Shirt,2023-01-01,430,2056825.29,196.57142857142858,4793.0199999999995,435.0,455.0,376.0,447.0,445.0,428.25,443.75,1,1,52,2023,1,2,0,16
Store_C,Clothing,T-Shirt,2023-01-08,382,1829128.55,110.85714285714286,4793.0199999999995,430.0,435.0,455.0,376.0,432.5,424.0,441.5,1,1,1,2023,1,2,0,16
Store_C,Clothing,T-Shirt,2023-01-15,436,2041825.13,116.85714285714286,4793.0199999999995,382.0,430.0,435.0,455.0,406.0,425.5,428.0,1,1,2,2023,1,2,0,16
Store_C,Clothing,T-Shirt,2023-01-22,429,2057407.56,149.28571428571428,4793.0199999999995,436.0,382.0,430.0,435.0,409.0,420.75,425.125,1,1,3,2023,1,2,0,16
Store_C,Clothing,T-Shirt,2023-01-29,387,1860955.52,87.14285714285714,4793.0199999999995,429.0,436.0,382.0,430.0,432.5,419.25,423.75,1,1,4,2023,1,2,0,16
Store_C,Clothing,T-Shirt,2023-02-05,366,1757273.95,118.0,4793.0199999999995,387.0,429.0,436.0,382.0,408.0,408.5,416.25,2,1,5,2023,0,2,0,16
Store_C,Clothing,T-Shirt,2023-02-12,292,1415534.06,145.71428571428572,4793.0199999999995,366.0,387.0,429.0,436.0,376.5,404.5,415.0,2,1,6,2023,0,2,0,16
Store_C,Clothing,T-Shirt,2023-02-19,331,1621266.19,169.0,4793.0199999999995,292.0,366.0,387.0,429.0,329.0,368.5,394.625,2,1,7,2023,0,2,0,16
